test_id,joint,amplitude_deg,frequency_hz,time_s,q_deseado_deg,q_medido_deg,error_deg
3,wrist,20.0,0.05,3.610255002975464,18.123881785169715,15.542521994134896,2.581359791034819
3,wrist,20.0,0.05,3.660417079925537,18.25490249323615,15.542521994134896,2.7123804991012523
3,wrist,20.0,0.05,3.710486650466919,18.38116076012789,16.422287390029325,1.9588733700985657
3,wrist,20.0,0.05,3.7606613636016846,18.503121897986244,16.422287390029325,2.0808345079569186
3,wrist,20.0,0.05,3.810728073120117,18.620238033957012,16.422287390029325,2.197950643927687
3,wrist,20.0,0.05,3.8607935905456543,18.73274501383877,17.008797653958947,1.7239473598798227
3,wrist,20.0,0.05,3.91088604927063,18.840674644824997,17.008797653958947,1.83187699086605
3,wrist,20.0,0.05,3.961045742034912,18.944073866828525,17.008797653958947,1.935276212869578
3,wrist,20.0,0.05,4.011247158050537,19.042849148282,17.302052785923753,1.740796362358246
3,wrist,20.0,0.05,4.061319828033447,19.136652868934554,17.302052785923753,1.8346000830108018
3,wrist,20.0,0.05,4.1113975048065186,19.225729840630326,17.302052785923753,1.9236770547065731
3,wrist,20.0,0.05,4.161471605300903,19.31004254995561,17.88856304985337,1.4214795001022402
3,wrist,20.0,0.05,4.211683988571167,19.38978966665356,17.88856304985337,1.5012266168001887
3,wrist,20.0,0.05,4.26176381111145,19.464520488386153,17.88856304985337,1.5759574385327824
3,wrist,20.0,0.05,4.31196141242981,19.53459211485192,18.181818181818183,1.3527739330337383
3,wrist,20.0,0.05,4.362173318862915,19.599823592365983,18.181818181818183,1.4180054105477993
3,wrist,20.0,0.05,4.412369012832642,19.660159331261177,18.181818181818183,1.4783411494429934
3,wrist,20.0,0.05,4.462565183639526,19.715606678673556,18.181818181818183,1.5337884968553723
3,wrist,20.0,0.05,4.512673616409302,19.76606718767617,18.768328445747798,0.997738741928373
3,wrist,20.0,0.05,4.5628485679626465,19.81168676315913,18.768328445747798,1.0433583174113323
3,wrist,20.0,0.05,4.613034725189209,19.852392372439624,18.768328445747798,1.084063926691826
3,wrist,20.0,0.05,4.663231372833252,19.88817012046261,19.06158357771261,0.8265865427500003
3,wrist,20.0,0.05,4.713352203369141,19.918959250914106,19.06158357771261,0.8573756732014957
3,wrist,20.0,0.05,4.7635498046875,19.9448456985452,19.06158357771261,0.8832621208325904
3,wrist,20.0,0.05,4.813657283782959,19.965738958972906,19.35483870967742,0.6109002492954865
3,wrist,20.0,0.05,4.86386775970459,19.98171244973843,19.35483870967742,0.6268737400610114
3,wrist,20.0,0.05,4.9139673709869385,19.992695345217587,19.35483870967742,0.6378566355401674
3,wrist,20.0,0.05,4.964144468307495,19.998731158171548,19.64809384164223,0.35063731652931907
3,wrist,20.0,0.05,5.014346361160278,19.999796866042484,19.64809384164223,0.3517030244002548
3,wrist,20.0,0.05,5.064547300338745,19.995888114345664,19.64809384164223,0.3477942727034353
3,wrist,20.0,0.05,5.114655256271362,19.987026990752195,19.64809384164223,0.3389331491099661
3,wrist,20.0,0.05,5.164855003356934,19.973183201214717,19.64809384164223,0.3250893595724875
3,wrist,20.0,0.05,5.215019464492798,19.954386841242137,19.64809384164223,0.30629299959990774
3,wrist,20.0,0.05,5.265187740325928,19.930632599165317,19.64809384164223,0.28253875752308844
3,wrist,20.0,0.05,5.315327405929565,19.90194539587418,19.941348973607038,-0.03940357773285896
3,wrist,20.0,0.05,5.365512371063232,19.868287604969716,19.941348973607038,-0.07306136863732249
3,wrist,20.0,0.05,5.415610313415527,19.829762472246532,19.941348973607038,-0.11158650136050596
3,wrist,20.0,0.05,5.4657111167907715,19.786322835192827,19.941348973607038,-0.1550261384142111
3,wrist,20.0,0.05,5.515884876251221,19.737907552463138,19.941348973607038,-0.20344142114389996
3,wrist,20.0,0.05,5.5660552978515625,19.68459203963901,19.941348973607038,-0.25675693396802757
3,wrist,20.0,0.05,5.616232395172119,19.626378414223502,19.941348973607038,-0.3149705593835357
3,wrist,20.0,0.05,5.66652774810791,19.563133471982617,19.941348973607038,-0.3782155016244211
3,wrist,20.0,0.05,5.7166337966918945,19.49526999021678,19.941348973607038,-0.4460789833902581
3,wrist,20.0,0.05,5.766749382019043,19.42256162200762,20.234604105571847,-0.8120424835642268
3,wrist,20.0,0.05,5.816912889480591,19.344962417970486,20.234604105571847,-0.8896416876013618
3,wrist,20.0,0.05,5.8671064376831055,19.26250808286867,20.234604105571847,-0.9720960227031767
3,wrist,20.0,0.05,5.917251825332642,19.175350145388986,20.234604105571847,-1.0592539601828612
3,wrist,20.0,0.05,5.967450857162476,19.08333255313927,20.234604105571847,-1.1512715524325756
3,wrist,20.0,0.05,6.017550706863403,18.986764721688385,20.234604105571847,-1.2478393838834627
3,wrist,20.0,0.05,6.067647933959961,18.885498885185235,20.234604105571847,-1.3491052203866118
3,wrist,20.0,0.05,6.117757797241211,18.779527884718792,20.234604105571847,-1.455076220853055
3,wrist,20.0,0.05,6.167928218841553,18.66876643635004,20.234604105571847,-1.565837669221807
3,wrist,20.0,0.05,6.218131065368652,18.55329122077077,20.234604105571847,-1.681312884801077
3,wrist,20.0,0.05,6.268245458602905,18.433416670563744,19.941348973607038,-1.5079323030432938
3,wrist,20.0,0.05,6.318323373794556,18.309065352215853,19.941348973607038,-1.6322836213911849
3,wrist,20.0,0.05,6.368391513824463,18.18020805399636,19.941348973607038,-1.7611409196106784
3,wrist,20.0,0.05,6.418593168258667,18.04649123093454,19.941348973607038,-1.8948577426724995
3,wrist,20.0,0.05,6.468748092651367,17.908416443003226,19.941348973607038,-2.032932530603812
3,wrist,20.0,0.05,6.518946170806885,17.76577106672585,19.941348973607038,-2.1755779068811876
3,wrist,20.0,0.05,6.56902289390564,17.61906828201454,19.64809384164223,-2.0290255596276907
3,wrist,20.0,0.05,6.619225978851318,17.46761823227534,19.64809384164223,-2.1804756093668907
3,wrist,20.0,0.05,6.669430732727051,17.311817976940148,19.64809384164223,-2.336275864702081
3,wrist,20.0,0.05,6.719536066055298,17.152032524172075,19.35483870967742,-2.202806185505345
3,wrist,20.0,0.05,6.769700288772583,16.98780193758664,19.35483870967742,-2.3670367720907812
3,wrist,20.0,0.05,6.819880723953247,16.819297168551678,19.35483870967742,-2.535541541125742
3,wrist,20.0,0.05,6.86994194984436,16.64702763604248,19.06158357771261,-2.4145559416701303
3,wrist,20.0,0.05,6.920120477676392,16.470222527498976,19.06158357771261,-2.591361050213635
3,wrist,20.0,0.05,6.970299005508423,16.289324566869265,19.06158357771261,-2.772259010843346
3,wrist,20.0,0.05,7.020369529724121,16.104781096657454,19.06158357771261,-2.9568024810551563
3,wrist,20.0,0.05,7.070553302764893,15.915821903344423,18.768328445747798,-2.8525065424033755
3,wrist,20.0,0.05,7.120730400085449,15.722932723268883,18.768328445747798,-3.045395722478915
3,wrist,20.0,0.05,7.1708948612213135,15.526186662709645,18.768328445747798,-3.2421417830381536
3,wrist,20.0,0.05,7.2210657596588135,15.32555851854003,17.88856304985337,-2.563004531313341
3,wrist,20.0,0.05,7.271120071411133,15.121602568849855,17.88856304985337,-2.7669604810035153
3,wrist,20.0,0.05,7.321328639984131,14.913261681189969,17.88856304985337,-2.975301368663402
3,wrist,20.0,0.05,7.3715245723724365,14.70126423796012,17.88856304985337,-3.1872988118932515
3,wrist,20.0,0.05,7.421725034713745,14.485591369208697,17.88856304985337,-3.402971680644674
3,wrist,20.0,0.05,7.471827268600464,14.266748226426536,17.88856304985337,-3.621814823426835
3,wrist,20.0,0.05,7.522012948989868,14.043997274379585,17.302052785923753,-3.2580555115441676
3,wrist,20.0,0.05,7.57219386100769,13.817777052842272,17.302052785923753,-3.48427573308148
3,wrist,20.0,0.05,7.622270822525024,13.588602028440246,17.302052785923753,-3.713450757483507
3,wrist,20.0,0.05,7.672348260879517,13.356061660595099,16.715542521994134,-3.3594808613990352
3,wrist,20.0,0.05,7.722427845001221,13.120205493298368,16.715542521994134,-3.5953370286957664
3,wrist,20.0,0.05,7.772510290145874,12.881088046867099,16.715542521994134,-3.8344544751270355
3,wrist,20.0,0.05,7.822608709335327,12.63870410806037,16.715542521994134,-4.076838413933764
3,wrist,20.0,0.05,7.8727123737335205,12.39316360313985,15.542521994134896,-3.1493583909950456
3,wrist,20.0,0.05,7.922874212265015,12.144262161181059,15.542521994134896,-3.398259832953837
3,wrist,20.0,0.05,7.973043918609619,11.892305129687257,15.542521994134896,-3.650216864447639
3,wrist,20.0,0.05,8.023249864578247,11.637208712744576,15.249266862170089,-3.612058149425513
3,wrist,20.0,0.05,8.073317527770996,11.379931793026387,15.249266862170089,-3.869335069143702
3,wrist,20.0,0.05,8.123387336730957,11.119828234685736,15.249266862170089,-4.129438627484353
3,wrist,20.0,0.05,8.173492670059204,10.856785902621391,14.36950146627566,-3.512715563654268
3,wrist,20.0,0.05,8.22365665435791,10.590740918424528,14.36950146627566,-3.7787605478511317
3,wrist,20.0,0.05,8.273821830749512,10.322059243783254,14.36950146627566,-4.047442222492405
3,wrist,20.0,0.05,8.32388949394226,10.051343602716788,14.076246334310852,-4.024902731594064
3,wrist,20.0,0.05,8.373961925506592,9.778115090691067,14.076246334310852,-4.298131243619785
3,wrist,20.0,0.05,8.424135446548462,9.501908082493088,14.076246334310852,-4.574338251817764
3,wrist,20.0,0.05,8.474294185638428,9.223422731837616,12.903225806451612,-3.6798030746139965
3,wrist,20.0,0.05,8.524483680725098,8.942474314623269,12.903225806451612,-3.9607514918283435
3,wrist,20.0,0.05,8.574649572372437,8.659436403368888,12.903225806451612,-4.243789403082724
3,wrist,20.0,0.05,8.624745845794678,8.374644936046106,12.903225806451612,-4.528580870405506
3,wrist,20.0,0.05,8.674922466278076,8.08731746704961,12.023460410557185,-3.9361429435075745
3,wrist,20.0,0.05,8.725085496902466,7.79805908131395,12.023460410557185,-4.225401329243235
3,wrist,20.0,0.05,8.775240421295166,7.506911282812091,12.023460410557185,-4.516549127745094
3,wrist,20.0,0.05,8.825417757034302,7.213768434865871,11.436950146627566,-4.223181711761695
3,wrist,20.0,0.05,8.875494241714478,6.919427587222082,11.436950146627566,-4.517522559405484
3,wrist,20.0,0.05,8.925663232803345,6.622825807762064,11.436950146627566,-4.814124338865502
3,wrist,20.0,0.05,8.975834608078003,6.324564669337876,10.557184750733137,-4.232620081395261
3,wrist,20.0,0.05,9.02599573135376,6.024793746973782,10.557184750733137,-4.532391003759355
3,wrist,20.0,0.05,9.076156854629517,5.7235267010970645,10.557184750733137,-4.833658049636073
3,wrist,20.0,0.05,9.126262187957764,5.421175760903592,9.384164222873899,-3.9629884619703066
3,wrist,20.0,0.05,9.176332235336304,5.1176959123691645,9.384164222873899,-4.2664683105047345
3,wrist,20.0,0.05,9.2264084815979,4.812912004408652,9.384164222873899,-4.571252218465247
3,wrist,20.0,0.05,9.276534795761108,4.506630463128655,9.090909090909092,-4.584278627780437
3,wrist,20.0,0.05,9.326604127883911,4.199581400523712,9.090909090909092,-4.8913276903853795
3,wrist,20.0,0.05,9.37670111656189,3.8913228282403955,9.090909090909092,-5.199586262668696
3,wrist,20.0,0.05,9.426774740219116,3.5822448346753912,7.9178885630498534,-4.335643728374462
3,wrist,20.0,0.05,9.476881265640259,3.272076428722568,7.9178885630498534,-4.645812134327286
3,wrist,20.0,0.05,9.526975870132446,2.9611713191144706,7.9178885630498534,-4.956717243935383
3,wrist,20.0,0.05,9.57716178894043,2.648964128474275,7.9178885630498534,-5.268924434575578
3,wrist,20.0,0.05,9.62734055519104,2.3361431092449076,6.744868035190616,-4.408724925945709
3,wrist,20.0,0.05,9.677442073822021,2.023224424506653,6.744868035190616,-4.721643610683963
3,wrist,20.0,0.05,9.727509498596191,1.7100179439462393,6.744868035190616,-5.034850091244377
3,wrist,20.0,0.05,9.777611017227173,1.3961747080512976,5.865102639296188,-4.46892793124489
3,wrist,20.0,0.05,9.827674865722656,1.0822219284311294,5.865102639296188,-4.782880710865058
3,wrist,20.0,0.05,9.877845048904419,0.7673338161727175,5.865102639296188,-5.09776882312347
3,wrist,20.0,0.05,9.928014755249023,0.4522580800819393,4.9853372434017595,-4.533079163319821
3,wrist,20.0,0.05,9.978179693222046,0.1370999571787693,4.9853372434017595,-4.84823728622299
3,wrist,20.0,0.05,10.028251647949219,-0.17750800875036446,4.9853372434017595,-5.162845252152124
3,wrist,20.0,0.05,10.078319549560547,-0.492046592319767,4.398826979472141,-4.890873571791908
3,wrist,20.0,0.05,10.128392934799194,-0.80649786741701,4.398826979472141,-5.205324846889152
3,wrist,20.0,0.05,10.178459882736206,-1.1207091834898606,4.398826979472141,-5.519536162962002
3,wrist,20.0,0.05,10.228521585464478,-1.4346103686458727,2.932551319648094,-4.367161688293967
3,wrist,20.0,0.05,10.278621912002563,-1.7483984625983595,2.932551319648094,-4.680949782246453
3,wrist,20.0,0.05,10.328729629516602,-2.061799623944065,2.932551319648094,-4.994350943592159
3,wrist,20.0,0.05,10.378799200057983,-2.374451883703772,2.932551319648094,-5.307003203351866
3,wrist,20.0,0.05,10.42887258529663,-2.686540402772106,1.7595307917888565,-4.446071194560963
3,wrist,20.0,0.05,10.47894549369812,-2.9979611488264752,1.7595307917888565,-4.757491940615331
3,wrist,20.0,0.05,10.529016971588135,-3.3086311697559534,1.7595307917888565,-5.06816196154481
3,wrist,20.0,0.05,10.579223871231079,-3.6193193344478964,1.1730205278592374,-4.792339862307134
3,wrist,20.0,0.05,10.629306316375732,-3.9283403453153043,1.1730205278592374,-5.101360873174542
3,wrist,20.0,0.05,10.679472208023071,-4.236901309158645,1.1730205278592374,-5.409921837017882
3,wrist,20.0,0.05,10.729647636413574,-4.544468286533659,-0.29325513196480935,-4.25121315456885
3,wrist,20.0,0.05,10.779822587966919,-4.850903195954561,-0.29325513196480935,-4.557648063989752
3,wrist,20.0,0.05,10.829986810684204,-5.156067694662677,-0.29325513196480935,-4.862812562697868
3,wrist,20.0,0.05,10.88015341758728,-5.459966051666826,-0.8797653958944283,-4.580200655772398
3,wrist,20.0,0.05,10.930339574813843,-5.762625880049935,-0.8797653958944283,-4.882860484155507
3,wrist,20.0,0.05,10.980403423309326,-6.063120940197699,-0.8797653958944283,-5.183355544303271
3,wrist,20.0,0.05,11.030470848083496,-6.362137496159731,-2.0527859237536656,-4.309351572406065
3,wrist,20.0,0.05,11.080641508102417,-6.660191680676144,-2.0527859237536656,-4.6074057569224784
3,wrist,20.0,0.05,11.13080883026123,-6.956571662965199,-2.0527859237536656,-4.903785739211533
3,wrist,20.0,0.05,11.180882692337036,-7.250676433233428,-2.0527859237536656,-5.1978905094797625
3,wrist,20.0,0.05,11.23097538948059,-7.543096522891704,-2.932551319648094,-4.6105452032436105
3,wrist,20.0,0.05,11.281050205230713,-7.833545183829411,-2.932551319648094,-4.900993864181317
3,wrist,20.0,0.05,11.331234455108643,-8.122683584589668,-2.932551319648094,-5.190132264941574
3,wrist,20.0,0.05,11.381308317184448,-8.40917374268188,-4.398826979472141,-4.010346763209738
3,wrist,20.0,0.05,11.431461572647095,-8.694032176845722,-4.398826979472141,-4.295205197373581
3,wrist,20.0,0.05,11.481570482254028,-8.97648332733161,-4.398826979472141,-4.577656347859469
3,wrist,20.0,0.05,11.531745195388794,-9.257076509466488,-5.278592375366569,-3.9784841340999195
3,wrist,20.0,0.05,11.58190655708313,-9.535295915380729,-5.278592375366569,-4.25670354001416
3,wrist,20.0,0.05,11.632076978683472,-9.811197025118146,-5.278592375366569,-4.532604649751577
3,wrist,20.0,0.05,11.682238817214966,-10.084614267598436,-6.158357771260997,-3.926256496337439
3,wrist,20.0,0.05,11.732428312301636,-10.355675812733667,-6.158357771260997,-4.19731804147267
3,wrist,20.0,0.05,11.782596111297607,-10.62404734964164,-6.158357771260997,-4.465689578380642
3,wrist,20.0,0.05,11.832768440246582,-10.889803811904176,-7.038123167155426,-3.8516806447487504
3,wrist,20.0,0.05,11.882947206497192,-11.152888399356957,-7.038123167155426,-4.114765232201531
3,wrist,20.0,0.05,11.933111667633057,-11.413127656762345,-7.038123167155426,-4.375004489606919
3,wrist,20.0,0.05,11.9832763671875,-11.670533557130085,-7.038123167155426,-4.632410389974659
3,wrist,20.0,0.05,12.033449172973633,-11.925081815633176,-8.211143695014663,-3.713938120618513
3,wrist,20.0,0.05,12.083568096160889,-12.176398789527934,-8.211143695014663,-3.965255094513271
3,wrist,20.0,0.05,12.133748054504395,-12.424997624995697,-8.211143695014663,-4.213853929981035
3,wrist,20.0,0.05,12.183921098709106,-12.6704750584738,-9.090909090909092,-3.579565967564708
3,wrist,20.0,0.05,12.234110355377197,-12.91288235454218,-9.090909090909092,-3.8219732636330885
3,wrist,20.0,0.05,12.284276247024536,-13.151968826385229,-9.090909090909092,-4.061059735476137
3,wrist,20.0,0.05,12.334450006484985,-13.387825404109757,-9.67741935483871,-3.7104060492710467
3,wrist,20.0,0.05,12.384620666503906,-13.620341477579194,-9.67741935483871,-3.942922122740484
3,wrist,20.0,0.05,12.434786081314087,-13.849450179666965,-9.67741935483871,-4.172030824828255
3,wrist,20.0,0.05,12.484869003295898,-14.07475085106478,-10.263929618768328,-3.810821232296451
3,wrist,20.0,0.05,12.535033702850342,-14.296926572467854,-10.263929618768328,-4.032996953699525
3,wrist,20.0,0.05,12.585216522216797,-14.515629784546373,-10.263929618768328,-4.251700165778045
3,wrist,20.0,0.05,12.635388612747192,-14.730679647098551,-11.436950146627566,-3.2937295004709846
3,wrist,20.0,0.05,12.685569286346436,-14.942105720272101,-11.436950146627566,-3.505155573644535
3,wrist,20.0,0.05,12.735737323760986,-15.14976652786273,-11.436950146627566,-3.7128163812351627
3,wrist,20.0,0.05,12.785908699035645,-15.353677630468361,-11.730205278592376,-3.6234723518759857
3,wrist,20.0,0.05,12.835981845855713,-15.553386428024275,-11.730205278592376,-3.8231811494318997
3,wrist,20.0,0.05,12.88615870475769,-15.749648063664655,-11.730205278592376,-4.019442785072279
3,wrist,20.0,0.05,12.936324834823608,-15.941955464166051,-11.730205278592376,-4.211750185573676
3,wrist,20.0,0.05,12.986509323120117,-16.130371439433535,-13.489736070381232,-2.640635369052303
3,wrist,20.0,0.05,13.036584615707397,-16.314381201374083,-13.489736070381232,-2.8246451309928506
3,wrist,20.0,0.05,13.086755752563477,-16.49469406953732,-13.489736070381232,-3.0049579991560886
3,wrist,20.0,0.05,13.136922836303711,-16.67089514282141,-13.782991202346041,-2.88790394047537
3,wrist,20.0,0.05,13.187108039855957,-16.843016779288735,-13.782991202346041,-3.060025576942694
3,wrist,20.0,0.05,13.237277507781982,-17.010899814860856,-13.782991202346041,-3.227908612514815
3,wrist,20.0,0.05,13.287436246871948,-17.17452262250649,-14.076246334310852,-3.0982762881956383
3,wrist,20.0,0.05,13.33760690689087,-17.333918288596916,-14.076246334310852,-3.2576719542860637
3,wrist,20.0,0.05,13.38768196105957,-17.48871640383502,-14.076246334310852,-3.4124700695241685
3,wrist,20.0,0.05,13.437849283218384,-17.639459713326268,-14.956011730205278,-2.68344798312099
3,wrist,20.0,0.05,13.488019227981567,-17.785829108886567,-14.956011730205278,-2.8298173786812892
3,wrist,20.0,0.05,13.538190841674805,-17.927784884029826,-14.956011730205278,-2.9717731538245484
3,wrist,20.0,0.05,13.588266372680664,-18.065027781460035,-15.249266862170089,-2.8157609192899464
3,wrist,20.0,0.05,13.63843321800232,-18.19803793750699,-15.249266862170089,-2.9487710753369
3,wrist,20.0,0.05,13.68861985206604,-18.32657777249093,-15.249266862170089,-3.07731091032084
3,wrist,20.0,0.05,13.738784074783325,-18.450507634350547,-15.249266862170089,-3.2012407721804585
3,wrist,20.0,0.05,13.788877248764038,-18.5696893767419,-16.422287390029325,-2.1474019867125733
3,wrist,20.0,0.05,13.839043855667114,-18.68443681471152,-16.422287390029325,-2.262149424682196
3,wrist,20.0,0.05,13.889219045639038,-18.794561813535037,-16.422287390029325,-2.3722744235057114
3,wrist,20.0,0.05,13.939392328262329,-18.900013063369375,-17.008797653958947,-1.891215409410428
3,wrist,20.0,0.05,13.989560604095459,-19.000758820439415,-17.008797653958947,-1.9919611664804684
3,wrist,20.0,0.05,14.039723634719849,-19.096775023832063,-17.008797653958947,-2.0879773698731157
3,wrist,20.0,0.05,14.089890718460083,-19.18805578985851,-17.008797653958947,-2.1792581358995626
3,wrist,20.0,0.05,14.140057563781738,-19.274570096802897,-17.008797653958947,-2.26577244284395
3,wrist,20.0,0.05,14.190261602401733,-19.35635571144047,-17.008797653958947,-2.3475580574815247
3,wrist,20.0,0.05,14.240439891815186,-19.433288137458792,-17.88856304985337,-1.5447250876054213
3,wrist,20.0,0.05,14.290616750717163,-19.505389448599562,-17.88856304985337,-1.6168263987461913
3,wrist,20.0,0.05,14.340693235397339,-19.57251430356555,-17.88856304985337,-1.6839512537121806
3,wrist,20.0,0.05,14.39087438583374,-19.63492023849996,-17.88856304985337,-1.7463571886465878
3,wrist,20.0,0.05,14.440956830978394,-19.69233803016795,-17.88856304985337,-1.8037749803145786
3,wrist,20.0,0.05,14.491071939468384,-19.744913670348165,-17.88856304985337,-1.8563506204947942
3,wrist,20.0,0.05,14.541246891021729,-19.792649098448486,-17.88856304985337,-1.904086048595115
3,wrist,20.0,0.05,14.591424703598022,-19.835469053228596,-18.181818181818183,-1.653650871410413
3,wrist,20.0,0.05,14.641600608825684,-19.87335868580816,-18.181818181818183,-1.6915405039899767
3,wrist,20.0,0.05,14.691791772842407,-19.90631957165355,-18.181818181818183,-1.7245013898353676
3,wrist,20.0,0.05,14.741896390914917,-19.934287205829634,-18.475073313782993,-1.459213892046641
3,wrist,20.0,0.05,14.792007446289062,-19.957318390372173,-18.475073313782993,-1.4822450765891801
3,wrist,20.0,0.05,14.842190265655518,-19.975425857854876,-18.475073313782993,-1.500352544071884
3,wrist,20.0,0.05,14.892268419265747,-19.98854633825034,-18.768328445747798,-1.2202178925025429
3,wrist,20.0,0.05,14.94243049621582,-19.99672905772903,-18.768328445747798,-1.2284006119812325
3,wrist,20.0,0.05,14.992602348327637,-19.999945988367223,-18.768328445747798,-1.231617542619425
3,wrist,20.0,0.05,15.042862176895142,-19.998186817028213,-19.06158357771261,-0.9366032393156019
3,wrist,20.0,0.05,15.092935800552368,-19.99147616600965,-19.06158357771261,-0.9298925882970401
3,wrist,20.0,0.05,15.143073558807373,-19.979800278280592,-19.06158357771261,-0.9182167005679815
3,wrist,20.0,0.05,15.193108081817627,-19.963206810154766,-19.06158357771261,-0.9016232324421551
3,wrist,20.0,0.05,15.243244409561157,-19.9416320920675,-19.06158357771261,-0.8800485143548897
3,wrist,20.0,0.05,15.293315410614014,-19.915147981329238,-19.06158357771261,-0.8535644036166268
3,wrist,20.0,0.05,15.343394041061401,-19.8837309795335,-19.06158357771261,-0.8221474018208887
3,wrist,20.0,0.05,15.393489837646484,-19.847379223327096,-19.35483870967742,-0.49254051364967566
3,wrist,20.0,0.05,15.443653106689453,-19.80605274839225,-19.35483870967742,-0.4512140387148307
3,wrist,20.0,0.05,15.493824243545532,-19.759799821506082,-19.35483870967742,-0.404961111828662
3,wrist,20.0,0.05,15.543992519378662,-19.70864108583404,-19.35483870967742,-0.3538023761566187
3,wrist,20.0,0.05,15.594163656234741,-19.652583415688746,-19.35483870967742,-0.29774470601132563
3,wrist,20.0,0.05,15.644226789474487,-19.591779933616404,-19.35483870967742,-0.23694122393898454
3,wrist,20.0,0.05,15.694302558898926,-19.52611307743918,-19.35483870967742,-0.17127436776176097
3,wrist,20.0,0.05,15.74447774887085,-19.455469068047417,-19.35483870967742,-0.10063035836999745
3,wrist,20.0,0.05,15.794660806655884,-19.37997880207377,-19.35483870967742,-0.025140092396348734
3,wrist,20.0,0.05,15.844846487045288,-19.29966741727409,-19.35483870967742,0.05517129240332963
3,wrist,20.0,0.05,15.895041942596436,-19.21454165228389,-19.35483870967742,0.1402970573935285
3,wrist,20.0,0.05,15.945239782333374,-19.12463346617935,-19.35483870967742,0.23020524349806948
3,wrist,20.0,0.05,15.995311260223389,-19.030213395864173,-19.35483870967742,0.32462531381324666
3,wrist,20.0,0.05,16.045397520065308,-18.93105451364981,-19.35483870967742,0.4237841960276114
3,wrist,20.0,0.05,16.095466136932373,-18.82724594897554,-19.35483870967742,0.5275927607018787
3,wrist,20.0,0.05,16.14565634727478,-18.71851022101789,-19.35483870967742,0.6363284886595295
3,wrist,20.0,0.05,16.195958614349365,-18.604862431337438,-19.35483870967742,0.7499762783399824
3,wrist,20.0,0.05,16.246160745620728,-18.486808583199714,-19.35483870967742,0.8680301264777057
3,wrist,20.0,0.05,16.296236753463745,-18.364470315220142,-19.35483870967742,0.9903683944572776
3,wrist,20.0,0.05,16.346315145492554,-18.237580953868214,-19.35483870967742,1.1172577558092058
3,wrist,20.0,0.05,16.396533966064453,-18.105802827128933,-19.35483870967742,1.2490358825484869
3,wrist,20.0,0.05,16.446640491485596,-17.969827928612496,-19.35483870967742,1.3850107810649241
3,wrist,20.0,0.05,16.49683666229248,-17.829145123679066,-19.35483870967742,1.5256935859983543
3,wrist,20.0,0.05,16.54703450202942,-17.684023760002855,-19.35483870967742,1.6708149496745648
3,wrist,20.0,0.05,16.597254037857056,-17.534438961921808,-19.35483870967742,1.8203997477556122
3,wrist,20.0,0.05,16.64733099937439,-17.38093293614352,-19.06158357771261,1.6806506415690912
3,wrist,20.0,0.05,16.69752788543701,-17.22274216261576,-19.06158357771261,1.8388414150968515
3,wrist,20.0,0.05,16.74762988090515,-17.060579554198018,-19.06158357771261,2.001004023514593
3,wrist,20.0,0.05,16.79785132408142,-16.893788607384465,-18.768328445747798,1.874539838363333
3,wrist,20.0,0.05,16.848051071166992,-16.722867142165796,-18.768328445747798,2.0454613035820017
3,wrist,20.0,0.05,16.898249864578247,-16.547789892689522,-18.768328445747798,2.220538553058276
3,wrist,20.0,0.05,16.948408842086792,-16.36874094191298,-18.475073313782993,2.106332371870014
3,wrist,20.0,0.05,16.998605012893677,-16.185490249213153,-18.475073313782993,2.2895830645698396
3,wrist,20.0,0.05,17.048805236816406,-15.998199348689457,-18.475073313782993,2.476873965093535
3,wrist,20.0,0.05,17.09899926185608,-15.806953317639644,-18.475073313782993,2.668119996143348
3,wrist,20.0,0.05,17.149170875549316,-15.611864845453214,-17.88856304985337,2.276698204400157
3,wrist,20.0,0.05,17.199336767196655,-15.412920803544253,-17.88856304985337,2.4756422463091177
3,wrist,20.0,0.05,17.249404191970825,-15.21055030126653,-17.88856304985337,2.6780127485868412
3,wrist,20.0,0.05,17.299476623535156,-15.004395894904789,-17.302052785923753,2.2976568910189634
3,wrist,20.0,0.05,17.34956121444702,-14.794477234961636,-17.302052785923753,2.507575550962116
3,wrist,20.0,0.05,17.39966368675232,-14.580818996173349,-17.302052785923753,2.7212337897504035
3,wrist,20.0,0.05,17.44973587989807,-14.36368078392266,-17.008797653958947,2.6451168700362864
3,wrist,20.0,0.05,17.49992799758911,-14.14245551839568,-17.008797653958947,2.866342135563267
3,wrist,20.0,0.05,17.550101280212402,-13.917798936267955,-17.008797653958947,3.090998717690992
3,wrist,20.0,0.05,17.600242614746094,-13.689830843836258,-16.422287390029325,2.7324565461930668
3,wrist,20.0,0.05,17.65041160583496,-13.458337326883246,-16.422287390029325,2.963950063146079
3,wrist,20.0,0.05,17.700477838516235,-13.223985063025339,-16.422287390029325,3.1983023270039865
3,wrist,20.0,0.05,17.750648975372314,-12.985860040567614,-15.835777126099707,2.849917085532093
3,wrist,20.0,0.05,17.800758838653564,-12.744805684254036,-15.835777126099707,3.090971441845671
3,wrist,20.0,0.05,17.850929498672485,-12.500294714289364,-15.835777126099707,3.335482411810343
3,wrist,20.0,0.05,17.90110945701599,-12.25263221802754,-15.835777126099707,3.5831449080721676
3,wrist,20.0,0.05,17.951282024383545,-12.001961915439079,-14.956011730205278,2.954049814766199
