t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
3.8925,0.0,0.0,-1.2566370614359172,0.0,0.0
3.9026,0.0,0.0,-1.2461650859239513,0.0,0.0
3.9127,0.0,0.0,-1.2356931104119853,0.0,0.0
3.9226,0.0,0.0,-1.2252211349000193,0.0,0.0
3.9325,0.0,0.0,-1.2147491593880533,0.0,0.0
3.9427,0.0,0.0,-1.2042771838760873,0.0,0.0
3.9525,0.0,0.0,-1.1938052083641213,0.0,0.0
3.9624,0.0,0.0,-1.1833332328521555,0.0,0.0
3.9725,0.0,0.0,-1.1728612573401893,0.0,0.0
3.9826,0.0,0.0,-1.1623892818282235,0.0,0.0
3.9925,0.0,0.0,-1.1519173063162575,0.0,0.0
4.0027,0.0,0.0,-1.1414453308042916,0.0,0.0
4.0125,0.0,0.0,-1.1309733552923256,0.0,0.0
4.0226,0.0,0.0,-1.1205013797803596,0.0,0.0
4.0326,0.0,0.0,-1.1100294042683936,0.0,0.0
4.0427,0.0,0.0,-1.0995574287564276,0.0,0.0
4.0526,0.0,0.0,-1.0890854532444616,0.0,0.0
4.0625,0.0,0.0,-1.0786134777324956,0.0,0.0
4.0727,0.0,0.0,-1.0681415022205296,0.0,0.0
4.0826,0.0,0.0,-1.0576695267085636,0.0,0.0
4.0926,0.0,0.0,-1.0471975511965979,0.0,0.0
4.1027,0.0,0.0,-1.0367255756846316,0.0,0.0
4.1124,0.0,0.0,-1.0262536001726659,0.0,0.0
4.1226,0.0,0.0,-1.0157816246606997,0.0,0.0
4.1325,0.0,0.0,-1.0053096491487339,0.0,0.0
4.1426,0.0,0.0,-0.9948376736367678,0.0,0.0
4.1526,0.0,0.0,-0.9843656981248018,0.0,0.0
4.1626,0.0,0.0,-0.9738937226128358,0.0,0.0
4.1726,0.0,0.0,-0.9634217471008699,0.0,0.0
4.1825,0.0,0.0,-0.9529497715889039,0.0,0.0
4.1926,0.0,0.0,-0.9424777960769379,0.0,0.0
4.2028,0.0,0.0,-0.9320058205649719,0.0,0.0
4.2125,0.0,0.0,-0.921533845053006,0.0,0.0
4.2227,0.0,0.0,-0.9110618695410401,0.0,0.0
4.2326,0.0,0.0,-0.900589894029074,0.0,0.0
4.2426,0.0,0.0,-0.890117918517108,0.0,0.0
4.2524,0.0,0.0,-0.8796459430051421,0.0,0.0
4.2627,0.0,0.0,-0.869173967493176,0.0,0.0
4.2724,0.0,0.0,-0.8587019919812101,0.0,0.0
4.2824,0.0,0.0,-0.8482300164692441,0.0,0.0
4.2927,0.0,0.0,-0.837758040957278,0.0,0.0
4.3024,0.0,0.0,-0.8272860654453122,0.0,0.0
4.3128,0.0,0.0,-0.8168140899333463,0.0,0.0
4.3226,0.0,0.0,-0.8063421144213803,0.0,0.0
4.3325,0.0,0.0,-0.7958701389094143,0.0,0.0
4.3425,0.0,0.0,-0.7853981633974483,0.0,0.0
4.3525,0.0,0.0,-0.7749261878854823,0.0,0.0
4.3627,0.0,0.0,-0.7644542123735164,0.0,0.0
4.3724,0.0,0.0,-0.7539822368615503,0.0,0.0
4.3826,0.0,0.0,-0.7435102613495843,0.0,0.0
4.3927,0.0,0.0,-0.7330382858376184,0.0,0.0
4.4026,0.0,0.0,-0.7225663103256523,0.0,0.0
4.4124,0.0,0.0,-0.7120943348136863,0.0,0.0
4.4227,0.0,0.0,-0.7016223593017205,0.0,0.0
