t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
5.6034,0.0,0.0,0.2094395102393194,0.0,0.0
5.6135,0.0,0.0,0.21991148575128538,0.0,0.0
5.6235,0.0,0.0,0.2303834612632516,0.0,0.0
5.6336,0.0,0.0,0.24085543677521737,0.0,0.0
5.6436,0.0,0.0,0.25132741228718336,0.0,0.0
5.6535,0.0,0.0,0.2617993877991496,0.0,0.0
5.6634,0.0,0.0,0.27227136331111534,0.0,0.0
5.6733,0.0,0.0,0.28274333882308134,0.0,0.0
5.6834,0.0,0.0,0.29321531433504755,0.0,0.0
5.6934,0.0,0.0,0.3036872898470133,0.0,0.0
5.7034,0.0,0.0,0.3141592653589793,0.0,0.0
5.7135,0.0,0.0,0.3246312408709455,0.0,0.0
5.7234,0.0,0.0,0.3351032163829113,0.0,0.0
5.7335,0.0,0.0,0.3455751918948773,0.0,0.0
5.7434,0.0,0.0,0.3560471674068435,0.0,0.0
5.7536,0.0,0.0,0.36651914291880927,0.0,0.0
5.7634,0.0,0.0,0.37699111843077526,0.0,0.0
5.7736,0.0,0.0,0.3874630939427415,0.0,0.0
5.7835,0.0,0.0,0.39793506945470725,0.0,0.0
5.7935,0.0,0.0,0.408407044966673,0.0,0.0
5.8034,0.0,0.0,0.41887902047863923,0.0,0.0
5.8132,0.0,0.0,0.429350995990605,0.0,0.0
5.8234,0.0,0.0,0.4398229715025712,0.0,0.0
5.8334,0.0,0.0,0.450294947014537,0.0,0.0
5.8434,0.0,0.0,0.46076692252650275,0.0,0.0
5.8535,0.0,0.0,0.47123889803846897,0.0,0.0
5.8635,0.0,0.0,0.48171087355043474,0.0,0.0
5.8734,0.0,0.0,0.49218284906240095,0.0,0.0
5.8835,0.0,0.0,0.5026548245743672,0.0,0.0
5.8934,0.0,0.0,0.5131268000863329,0.0,0.0
5.9035,0.0,0.0,0.5235987755982987,0.0,0.0
5.9135,0.0,0.0,0.5340707511102649,0.0,0.0
5.9234,0.0,0.0,0.5445427266222307,0.0,0.0
5.9335,0.0,0.0,0.5550147021341969,0.0,0.0
5.9434,0.0,0.0,0.5654866776461631,0.0,0.0
5.9535,0.0,0.0,0.5759586531581284,0.0,0.0
5.9636,0.0,0.0,0.5864306286700947,0.0,0.0
5.9733,0.0,0.0,0.5969026041820604,0.0,0.0
5.9835,0.0,0.0,0.6073745796940266,0.0,0.0
5.9935,0.0,0.0,0.6178465552059924,0.0,0.0
6.0034,0.0,0.0,0.6283185307179586,0.0,0.0
6.0134,0.0,0.0,0.6387905062299244,0.0,0.0
6.0235,0.0,0.0,0.6492624817418906,0.0,0.0
6.0335,0.0,0.0,0.6597344572538564,0.0,0.0
6.0436,0.0,0.0,0.6702064327658226,0.0,0.0
6.0534,0.0,0.0,0.6806784082777884,0.0,0.0
6.0629,0.0,0.0,0.6911503837897546,0.0,0.0
6.0729,0.0,0.0,0.7016223593017203,0.0,0.0
6.0831,0.0,0.0,0.7120943348136866,0.0,0.0
6.0936,0.0,0.0,0.7225663103256523,0.0,0.0
6.1033,0.0,0.0,0.7330382858376185,0.0,0.0
6.1134,0.0,0.0,0.7435102613495843,0.0,0.0
6.1230,0.0,0.0,0.7539822368615505,0.0,0.0
6.1334,0.0,0.0,0.7644542123735163,0.0,0.0
6.1433,0.0,0.0,0.7749261878854825,0.0,0.0
6.1536,0.0,0.0,0.7853981633974483,0.0,0.0
6.1634,0.0,0.0,0.7958701389094145,0.0,0.0
6.1736,0.0,0.0,0.8063421144213803,0.0,0.0
6.1836,0.0,0.0,0.8168140899333465,0.0,0.0
6.1936,0.0,0.0,0.8272860654453122,0.0,0.0
6.2036,0.0,0.0,0.8377580409572785,0.0,0.0
6.2135,0.0,0.0,0.8482300164692442,0.0,0.0
6.2236,0.0,0.0,0.85870199198121,0.0,0.0
6.2335,0.0,0.0,0.8691739674931762,0.0,0.0
6.2436,0.0,0.0,0.879645943005142,0.0,0.0
6.2532,0.0,0.0,0.8901179185171082,0.0,0.0
6.2636,0.0,0.0,0.900589894029074,0.0,0.0
6.2736,0.0,0.0,0.9110618695410402,0.0,0.0
6.2833,0.0,0.0,0.921533845053006,0.0,0.0
6.2935,0.0,0.0,0.9320058205649722,0.0,0.0
6.3035,0.0,0.0,0.9424777960769379,0.0,0.0
6.3133,0.0,0.0,0.9529497715889041,0.0,0.0
6.3237,0.0,0.0,0.9634217471008699,0.0,0.0
6.3336,0.0,0.0,0.9738937226128361,0.0,0.0
6.3435,0.0,0.0,0.9843656981248019,0.0,0.0
6.3534,0.0,0.0,0.9948376736367681,0.0,0.0
6.3637,0.0,0.0,1.0053096491487334,0.0,0.0
6.3737,0.0,0.0,1.0157816246606997,0.0,0.0
6.3837,0.0,0.0,1.0262536001726659,0.0,0.0
6.3937,0.0,0.0,1.036725575684632,0.0,0.0
6.4035,0.0,0.0,1.0471975511965979,0.0,0.0
6.4136,0.0,0.0,1.057669526708564,0.0,0.0
6.4236,0.0,0.0,1.0681415022205294,0.0,0.0
6.4334,0.0,0.0,1.0786134777324956,0.0,0.0
6.4436,0.0,0.0,1.0890854532444618,0.0,0.0
6.4536,0.0,0.0,1.099557428756428,0.0,0.0
6.4636,0.0,0.0,1.1100294042683938,0.0,0.0
6.4738,0.0,0.0,1.1205013797803591,0.0,0.0
6.4836,0.0,0.0,1.1309733552923253,0.0,0.0
6.4936,0.0,0.0,1.1414453308042916,0.0,0.0
6.5037,0.0,0.0,1.1519173063162578,0.0,0.0
6.5135,0.0,0.0,1.1623892818282235,0.0,0.0
6.5237,0.0,0.0,1.1728612573401898,0.0,0.0
6.5338,0.0,0.0,1.183333232852155,0.0,0.0
6.5436,0.0,0.0,1.1938052083641213,0.0,0.0
6.5535,0.0,0.0,1.204277183876087,0.0,0.0
6.5636,0.0,0.0,1.2147491593880533,0.0,0.0
6.5736,0.0,0.0,1.2252211349000195,0.0,0.0
6.5836,0.0,0.0,1.2356931104119857,0.0,0.0
6.5935,0.0,0.0,1.246165085923951,0.0,0.0
6.6036,0.0,0.0,1.2566370614359172,0.0,0.0
6.6136,0.0,0.0,1.267109036947883,0.0,0.0
6.6236,0.0,0.0,1.2775810124598492,0.0,0.0
6.6336,0.0,0.0,1.2880529879718154,0.0,0.0
6.6437,0.0,0.0,1.2985249634837817,0.0,0.0
6.6535,0.0,0.0,1.308996938995747,0.0,0.0
6.6635,0.0,0.0,1.3194689145077132,0.0,0.0
6.6735,0.0,0.0,1.329940890019679,0.0,0.0
6.6835,0.0,0.0,1.3404128655316452,0.0,0.0
6.6935,0.0,0.0,1.3508848410436114,0.0,0.0
6.7036,0.0,0.0,1.3613568165555776,0.0,0.0
6.7135,0.0,0.0,1.371828792067543,0.0,0.0
6.7235,0.0,0.0,1.3823007675795087,0.0,0.0
6.7336,0.0,0.0,1.392772743091475,0.0,0.0
6.7435,0.0,0.0,1.4032447186034407,0.0,0.0
6.7536,0.0,0.0,1.413716694115407,0.0,0.0
6.7636,0.0,0.0,1.4241886696273727,0.0,0.0
6.7734,0.0,0.0,1.4346606451393389,0.0,0.0
6.7834,0.0,0.0,1.4451326206513047,0.0,0.0
6.7936,0.0,0.0,1.4556045961632709,0.0,0.0
6.8036,0.0,0.0,1.4660765716752366,0.0,0.0
6.8136,0.0,0.0,1.4765485471872029,0.0,0.0
6.8236,0.0,0.0,1.4870205226991686,0.0,0.0
6.8336,0.0,0.0,1.4974924982111348,0.0,0.0
6.8435,0.0,0.0,1.5079644737231006,0.0,0.0
6.8535,0.0,0.0,1.5184364492350668,0.0,0.0
6.8635,0.0,0.0,1.5289084247470326,0.0,0.0
6.8735,0.0,0.0,1.5393804002589988,0.0,0.0
6.8835,0.0,0.0,1.5498523757709646,0.0,0.0
6.8934,0.0,0.0,1.5603243512829308,0.0,0.0
6.9035,0.0,0.0,1.5707963267948966,0.0,0.0
6.9131,0.0,0.0,1.5707963267948966,0.0,0.0
6.9232,0.0,0.0,1.5707963267948966,0.0,0.0
6.9333,0.0,0.0,1.5707963267948966,0.0,0.0
