t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
5.5712,0.0,0.0,1.1261937129580977,0.0,0.0
5.5813,0.0,0.0,1.1374892511664383,0.0,0.0
5.5915,0.0,0.0,1.1486730883026501,0.0,0.0
5.6013,0.0,0.0,1.1597438281033337,0.0,0.0
5.6114,0.0,0.0,1.1707000743050866,0.0,0.0
5.6214,0.0,0.0,1.1815404306445063,0.0,0.0
5.6314,0.0,0.0,1.1922635008581932,0.0,0.0
5.6414,0.0,0.0,1.2028678886827433,0.0,0.0
5.6515,0.0,0.0,1.2133521978547575,0.0,0.0
5.6613,0.0,0.0,1.2237150321108317,0.0,0.0
5.6713,0.0,0.0,1.233954995187566,0.0,0.0
5.6814,0.0,0.0,1.244070690821558,0.0,0.0
5.6915,0.0,0.0,1.2540607227494074,0.0,0.0
5.7013,0.0,0.0,1.2639236947077097,0.0,0.0
5.7112,0.0,0.0,1.2736582104330676,0.0,0.0
5.7214,0.0,0.0,1.2832628736620753,0.0,0.0
5.7312,0.0,0.0,1.2927362881313331,0.0,0.0
5.7414,0.0,0.0,1.3020770575774407,0.0,0.0
5.7515,0.0,0.0,1.3112837857369937,0.0,0.0
5.7614,0.0,0.0,1.3203550763465914,0.0,0.0
5.7713,0.0,0.0,1.3292895331428345,0.0,0.0
5.7814,0.0,0.0,1.3380857598623197,0.0,0.0
5.7912,0.0,0.0,1.3467423602416435,0.0,0.0
5.8013,0.0,0.0,1.3552579380174072,0.0,0.0
5.8116,0.0,0.0,1.3636310969262104,0.0,0.0
5.8213,0.0,0.0,1.3718604407046469,0.0,0.0
5.8311,0.0,0.0,1.379944573089317,0.0,0.0
5.8416,0.0,0.0,1.3878820978168211,0.0,0.0
5.8515,0.0,0.0,1.3956716186237537,0.0,0.0
5.8615,0.0,0.0,1.4033117392467176,0.0,0.0
5.8712,0.0,0.0,1.4108010634223094,0.0,0.0
5.8815,0.0,0.0,1.418138194887126,0.0,0.0
5.8915,0.0,0.0,1.4253217373777685,0.0,0.0
5.9016,0.0,0.0,1.4323502946308322,0.0,0.0
5.9116,0.0,0.0,1.4392224703829188,0.0,0.0
5.9215,0.0,0.0,1.445936868370624,0.0,0.0
5.9315,0.0,0.0,1.4524920923305484,0.0,0.0
5.9416,0.0,0.0,1.4588867459992887,0.0,0.0
5.9515,0.0,0.0,1.4651194331134438,0.0,0.0
5.9615,0.0,0.0,1.4711887574096103,0.0,0.0
5.9715,0.0,0.0,1.4770933226243916,0.0,0.0
5.9813,0.0,0.0,1.4828317324943825,0.0,0.0
5.9913,0.0,0.0,1.4884025907561815,0.0,0.0
6.0016,0.0,0.0,1.4938045011463865,0.0,0.0
6.0116,0.0,0.0,1.4990360674015983,0.0,0.0
6.0214,0.0,0.0,1.5040958932584139,0.0,0.0
6.0313,0.0,0.0,1.5089825824534304,0.0,0.0
6.0415,0.0,0.0,1.5136947387232484,0.0,0.0
6.0514,0.0,0.0,1.5182309658044657,0.0,0.0
6.0614,0.0,0.0,1.52258986743368,0.0,0.0
6.0715,0.0,0.0,1.52677004734749,0.0,0.0
6.0814,0.0,0.0,1.5307701092824941,0.0,0.0
6.0914,0.0,0.0,1.53458865697529,0.0,0.0
6.1015,0.0,0.0,1.538224294162478,0.0,0.0
6.1113,0.0,0.0,1.5416756245806549,0.0,0.0
6.1213,0.0,0.0,1.5449412519664185,0.0,0.0
6.1316,0.0,0.0,1.5480197800563715,0.0,0.0
6.1414,0.0,0.0,1.5509098125871073,0.0,0.0
6.1513,0.0,0.0,1.5536099532952248,0.0,0.0
6.1615,0.0,0.0,1.5561188059173263,0.0,0.0
6.1714,0.0,0.0,1.558434974190006,0.0,0.0
6.1813,0.0,0.0,1.5605570618498632,0.0,0.0
6.1913,0.0,0.0,1.562483672633499,0.0,0.0
6.2014,0.0,0.0,1.564213410277508,0.0,0.0
6.2115,0.0,0.0,1.5657448785184922,0.0,0.0
6.2214,0.0,0.0,1.567076681093046,0.0,0.0
6.2316,0.0,0.0,1.568207421737772,0.0,0.0
6.2414,0.0,0.0,1.5691357041892662,0.0,0.0
6.2514,0.0,0.0,1.5698601321841266,0.0,0.0
6.2615,0.0,0.0,1.5703793094589527,0.0,0.0
6.2714,0.0,0.0,1.5706918397503435,0.0,0.0
6.2813,0.0,0.0,1.5707963267948966,0.0,0.0
6.2915,0.0,0.0,1.5707963267948966,0.0,0.0
6.3016,0.0,0.0,1.5707963267948966,0.0,0.0
6.3114,0.0,0.0,1.5707963267948966,0.0,0.0
6.3216,0.0,0.0,1.5707963267948966,0.0,0.0
6.3314,0.0,0.0,1.5707963267948966,0.0,0.0
6.3415,0.0,0.0,1.5707963267948966,0.0,0.0
6.3513,0.0,0.0,1.5707963267948966,0.0,0.0
6.3616,0.0,0.0,1.5707963267948966,0.0,0.0
6.3712,0.0,0.0,1.5707963267948966,0.0,0.0
6.3813,0.0,0.0,1.5707963267948966,0.0,0.0
6.3915,0.0,0.0,1.5707963267948966,0.0,0.0
6.4015,0.0,0.0,1.5707963267948966,0.0,0.0
6.4114,0.0,0.0,1.5707963267948966,0.0,0.0
6.4215,0.0,0.0,1.5707963267948966,0.0,0.0
6.4314,0.0,0.0,1.5707963267948966,0.0,0.0
6.4414,0.0,0.0,1.5707963267948966,0.0,0.0
6.4516,0.0,0.0,1.5707963267948966,0.0,0.0
6.4615,0.0,0.0,1.5707963267948966,0.0,0.0
6.4714,0.0,0.0,1.5707963267948966,0.0,0.0
6.4815,0.0,0.0,1.5707963267948966,0.0,0.0
6.4915,0.0,0.0,1.5707963267948966,0.0,0.0
6.5015,0.0,0.0,1.5707963267948966,0.0,0.0
6.5113,0.0,0.0,1.5707963267948966,0.0,0.0
6.5215,0.0,0.0,1.5707963267948966,0.0,0.0
6.5312,0.0,0.0,1.5707963267948966,0.0,0.0
6.5414,0.0,0.0,1.5707963267948966,0.0,0.0
6.5515,0.0,0.0,1.5707963267948966,0.0,0.0
6.5614,0.0,0.0,1.5707963267948966,0.0,0.0
6.5713,0.0,0.0,1.5707963267948966,0.0,0.0
6.5815,0.0,0.0,1.5707963267948966,0.0,0.0
6.5913,0.0,0.0,1.5707963267948966,0.0,0.0
6.6013,0.0,0.0,1.5707963267948966,0.0,0.0
6.6115,0.0,0.0,1.5707963267948966,0.0,0.0
6.6214,0.0,0.0,1.5707963267948966,0.0,0.0
6.6312,0.0,0.0,1.5707963267948966,0.0,0.0
6.6415,0.0,0.0,1.5707963267948966,0.0,0.0
6.6514,0.0,0.0,1.5707963267948966,0.0,0.0
