t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
3.8057,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8160,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8256,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8357,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8456,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8552,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8651,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8748,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8856,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8956,0.0,0.0,-1.570795169052069,0.0,0.0
3.9056,0.0,0.0,-1.5707871112082215,0.0,0.0
3.9160,0.0,0.0,-1.5707653802223032,0.0,0.0
3.9255,0.0,0.0,-1.570723340817919,0.0,0.0
3.9359,0.0,0.0,-1.570654494552488,0.0,0.0
3.9456,0.0,0.0,-1.5705524788863992,0.0,0.0
3.9560,0.0,0.0,-1.5704110662521706,0.0,0.0
3.9657,0.0,0.0,-1.5702241631236078,0.0,0.0
3.9760,0.0,0.0,-1.5699858090849594,0.0,0.0
3.9857,0.0,0.0,-1.569690175900077,0.0,0.0
3.9960,0.0,0.0,-1.5693315665815712,0.0,0.0
4.0057,0.0,0.0,-1.5689044144599706,0.0,0.0
4.0163,0.0,0.0,-1.5684032822528786,0.0,0.0
4.0260,0.0,0.0,-1.567822861134132,0.0,0.0
4.0358,0.0,0.0,-1.5671579698029579,0.0,0.0
4.0459,0.0,0.0,-1.566403553553132,0.0,0.0
4.0560,0.0,0.0,-1.565554683342136,0.0,0.0
4.0659,0.0,0.0,-1.5646065548603159,0.0,0.0
4.0759,0.0,0.0,-1.5635544876000387,0.0,0.0
4.0857,0.0,0.0,-1.562393923924851,0.0,0.0
4.0959,0.0,0.0,-1.5611204281386366,0.0,0.0
4.1057,0.0,0.0,-1.559729685554774,0.0,0.0
4.1159,0.0,0.0,-1.5582175015652944,0.0,0.0
4.1259,0.0,0.0,-1.5565798007100387,0.0,0.0
4.1359,0.0,0.0,-1.5548126257458166,0.0,0.0
4.1455,0.0,0.0,-1.552912136715563,0.0,0.0
4.1559,0.0,0.0,-1.5508746100174962,0.0,0.0
4.1656,0.0,0.0,-1.5486964374742764,0.0,0.0
4.1757,0.0,0.0,-1.546374125402162,0.0,0.0
4.1856,0.0,0.0,-1.543904293680168,0.0,0.0
4.1959,0.0,0.0,-1.5412836748192245,0.0,0.0
4.2056,0.0,0.0,-1.538509113031333,0.0,0.0
4.2159,0.0,0.0,-1.5355775632987256,0.0,0.0
4.2256,0.0,0.0,-1.5324860904430213,0.0,0.0
4.2358,0.0,0.0,-1.5292318681943848,0.0,0.0
4.2457,0.0,0.0,-1.5258121782606837,0.0,0.0
4.2558,0.0,0.0,-1.5222244093966466,0.0,0.0
4.2656,0.0,0.0,-1.5184660564730201,0.0,0.0
4.2759,0.0,0.0,-1.514534719545728,0.0,0.0
4.2856,0.0,0.0,-1.5104281029250268,0.0,0.0
4.2959,0.0,0.0,-1.506144014244666,0.0,0.0
4.3054,0.0,0.0,-1.5016803635310438,0.0,0.0
4.3158,0.0,0.0,-1.4970351622723659,0.0,0.0
4.3256,0.0,0.0,-1.4922065224878023,0.0,0.0
4.3359,0.0,0.0,-1.4871926557966466,0.0,0.0
4.3457,0.0,0.0,-1.4819918724874723,0.0,0.0
4.3554,0.0,0.0,-1.4766025805872907,0.0,0.0
4.3656,0.0,0.0,-1.4710232849307094,0.0,0.0
4.3757,0.0,0.0,-1.4652525862290895,0.0,0.0
4.3856,0.0,0.0,-1.4592891801397032,0.0,0.0
4.3958,0.0,0.0,-1.453131856334892,0.0,0.0
4.4058,0.0,0.0,-1.4467794975712243,0.0,0.0
4.4159,0.0,0.0,-1.4402310787586523,0.0,0.0
4.4259,0.0,0.0,-1.433485666029671,0.0,0.0
4.4360,0.0,0.0,-1.4265424158084756,0.0,0.0
4.4458,0.0,0.0,-1.4194005738801183,0.0,0.0
4.4562,0.0,0.0,-1.4120594744596673,0.0,0.0
4.4657,0.0,0.0,-1.4045185392613637,0.0,0.0
4.4761,0.0,0.0,-1.3967772765677797,0.0,0.0
4.4858,0.0,0.0,-1.3888352802989758,0.0,0.0
4.4959,0.0,0.0,-1.380692229081659,0.0,0.0
4.5058,0.0,0.0,-1.3723478853183408,0.0,0.0
4.5160,0.0,0.0,-1.3638020942564941,0.0,0.0
4.5257,0.0,0.0,-1.355054783057711,0.0,0.0
4.5361,0.0,0.0,-1.346105959866862,0.0,0.0
4.5458,0.0,0.0,-1.336955712881252,0.0,0.0
4.5560,0.0,0.0,-1.3276042094197777,0.0,0.0
4.5658,0.0,0.0,-1.318051694992088,0.0,0.0
4.5761,0.0,0.0,-1.3082984923677392,0.0,0.0
4.5857,0.0,0.0,-1.2983450006453532,0.0,0.0
4.5956,0.0,0.0,-1.2881916943217764,0.0,0.0
4.6057,0.0,0.0,-1.277839122361236,0.0,0.0
4.6158,0.0,0.0,-1.2672879072644985,0.0,0.0
4.6258,0.0,0.0,-1.2565387441380274,0.0,0.0
4.6358,0.0,0.0,-1.2455923997631406,0.0,0.0
4.6458,0.0,0.0,-1.2344497116651687,0.0,0.0
4.6558,0.0,0.0,-1.2231115871826121,0.0,0.0
4.6657,0.0,0.0,-1.211579002536299,0.0,0.0
4.6758,0.0,0.0,-1.1998530018985432,0.0,0.0
4.6856,0.0,0.0,-1.1879346964623023,0.0,0.0
4.6959,0.0,0.0,-1.1758252635103337,0.0,0.0
4.7058,0.0,0.0,-1.1635259454843543,0.0,0.0
4.7159,0.0,0.0,-1.1510380490541983,0.0,0.0
4.7256,0.0,0.0,-1.1383629441869723,0.0,0.0
4.7358,0.0,0.0,-1.1255020632162158,0.0,0.0
4.7459,0.0,0.0,-1.1124568999110584,0.0,0.0
4.7557,0.0,0.0,-1.099229008545377,0.0,0.0
4.7658,0.0,0.0,-1.0858200029669522,0.0,0.0
4.7759,0.0,0.0,-1.0722315556666293,0.0,0.0
4.7857,0.0,0.0,-1.058465396847473,0.0,0.0
4.7958,0.0,0.0,-1.0445233134939271,0.0,0.0
4.8057,0.0,0.0,-1.0304071484409714,0.0,0.0
4.8159,0.0,0.0,-1.0161187994432783,0.0,0.0
4.8258,0.0,0.0,-1.0016602182443735,0.0,0.0
4.8359,0.0,0.0,-0.987033409645791,0.0,0.0
4.8460,0.0,0.0,-0.9722404305762319,0.0,0.0
4.8559,0.0,0.0,-0.9572833891607219,0.0,0.0
4.8653,0.0,0.0,-0.942164443789769,0.0,0.0
4.8762,0.0,0.0,-0.9268858021885221,0.0,0.0
4.8855,0.0,0.0,-0.9114497204859277,0.0,0.0
4.8963,0.0,0.0,-0.8958585022838875,0.0,0.0
4.9057,0.0,0.0,-0.8801144977264173,0.0,0.0
4.9157,0.0,0.0,-0.8642201025688037,0.0,0.0
4.9255,0.0,0.0,-0.8481777572467616,0.0,0.0
4.9358,0.0,0.0,-0.8319899459455934,0.0,0.0
4.9456,0.0,0.0,-0.8156591956693455,0.0,0.0
4.9560,0.0,0.0,-0.7991880753099658,0.0,0.0
