t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
12.4447,0.0,0.0,8.587915158227324e-10,0.0,0.0,0.0,0.0,-1.0805618613332441e-08,0.0,0.0
12.4647,0.0,0.0,6.451797456733818e-10,0.0,0.0,0.0,0.0,-1.0680588507467528e-08,0.0,0.0
12.4847,0.0,0.0,4.46260133320966e-10,0.0,0.0,0.0,0.0,-9.945980617620792e-09,0.0,0.0
12.5049,0.0,0.0,2.7029481605739614e-10,0.0,0.0,0.0,0.0,-8.798265863178493e-09,0.0,0.0
12.5248,0.0,0.0,1.2210313914627498e-10,0.0,0.0,0.0,0.0,-7.409583845556058e-09,0.0,0.0
12.5447,0.0,0.0,3.6331931141576126e-12,0.0,0.0,0.0,0.0,-5.923497301605868e-09,0.0,0.0
12.5649,0.0,0.0,-8.543725799677986e-11,0.0,0.0,0.0,0.0,-4.4535225555468736e-09,0.0,0.0
12.5848,0.0,0.0,-1.4711386085017618e-10,0.0,0.0,0.0,0.0,-3.0838301426698155e-09,0.0,0.0
12.6047,0.0,0.0,-1.8454448133921285e-10,0.0,0.0,0.0,0.0,-1.871531024451833e-09,0.0,0.0
12.6247,0.0,0.0,-2.0154477782563758e-10,0.0,0.0,0.0,0.0,-8.500148243212362e-10,0.0,0.0
12.6447,0.0,0.0,-2.0220231352091786e-10,0.0,0.0,0.0,0.0,-3.287678476401441e-11,0.0,0.0
12.6644,0.0,0.0,-1.9056332648112302e-10,0.0,0.0,0.0,0.0,5.819493519897428e-10,0.0,0.0
12.6848,0.0,0.0,-1.704002866124095e-10,0.0,0.0,0.0,0.0,1.0081519934356761e-09,0.0,0.0
12.7048,0.0,0.0,-1.450539895141298e-10,0.0,0.0,0.0,0.0,1.2673148549139857e-09,0.0,0.0
12.7248,0.0,0.0,-1.1734102731957222e-10,0.0,0.0,0.0,0.0,1.3856481097278786e-09,0.0,0.0
12.7447,0.0,0.0,-8.95158440344797e-11,0.0,0.0,0.0,0.0,1.3912591642546256e-09,0.0,0.0
12.7647,0.0,0.0,-6.327600592859153e-11,0.0,0.0,0.0,0.0,1.3119919052944083e-09,0.0,0.0
12.7848,0.0,0.0,-3.979956699345992e-11,0.0,0.0,0.0,0.0,1.1738219467565808e-09,0.0,0.0
12.8048,0.0,0.0,-1.980426377250361e-11,0.0,0.0,0.0,0.0,9.997651610478154e-10,0.0,0.0
12.8248,0.0,0.0,-3.619530530436159e-12,0.0,0.0,0.0,0.0,8.092366621033724e-10,0.0,0.0
12.8447,0.0,0.0,8.736191232940596e-12,0.0,0.0,0.0,0.0,6.177860881688378e-10,0.0,0.0
12.8647,0.0,0.0,1.7478811081496728e-11,0.0,0.0,0.0,0.0,4.371309924278065e-10,0.0,0.0
12.8847,0.0,0.0,2.2987047303024025e-11,0.0,0.0,0.0,0.0,2.754118110763647e-10,0.0,0.0
12.9047,0.0,0.0,2.5739001630988055e-11,0.0,0.0,0.0,0.0,1.3759771639820146e-10,0.0,0.0
12.9248,0.0,0.0,2.6258627279101793e-11,0.0,0.0,0.0,0.0,2.5981282405686932e-11,0.0,0.0
12.9448,0.0,0.0,2.507282887844099e-11,0.0,0.0,0.0,0.0,-5.928992003304019e-11,0.0,0.0
12.9648,0.0,0.0,2.2679110345238927e-11,0.0,0.0,0.0,0.0,-1.1968592666010312e-10,0.0,0.0
12.9848,0.0,0.0,1.9523074824623046e-11,0.0,0.0,0.0,0.0,-1.5780177603079413e-10,0.0,0.0
13.0049,0.0,0.0,1.5984663694683752e-11,0.0,0.0,0.0,0.0,-1.7692055649696472e-10,0.0,0.0
13.0248,0.0,0.0,1.2371775525548256e-11,0.0,0.0,0.0,0.0,-1.806444084567748e-10,0.0,0.0
13.0449,0.0,0.0,8.919802867163738e-12,0.0,0.0,0.0,0.0,-1.7259863291922585e-10,0.0,0.0
13.0647,0.0,0.0,5.7956352013455266e-12,0.0,0.0,0.0,0.0,-1.562083832909106e-10,0.0,0.0
13.0850,0.0,0.0,3.1047713399011356e-12,0.0,0.0,0.0,0.0,-1.3454319307221955e-10,0.0,0.0
13.1047,0.0,0.0,9.003371634237743e-13,0.0,0.0,0.0,0.0,-1.1022170882386806e-10,0.0,0.0
13.1247,0.0,0.0,-8.070086987396731e-13,0.0,0.0,0.0,0.0,-8.536729310817237e-11,0.0,0.0
13.1448,0.0,0.0,-2.039097573437878e-12,0.0,0.0,0.0,0.0,-6.160444373491026e-11,0.0,0.0
13.1649,0.0,0.0,-2.8408183750552594e-12,0.0,0.0,0.0,0.0,-4.0086040080869056e-11,0.0,0.0
13.1848,0.0,0.0,-3.2716598737649795e-12,0.0,0.0,0.0,0.0,-2.1542074935486012e-11,0.0,0.0
13.2048,0.0,0.0,-3.398491405371371e-12,0.0,0.0,0.0,0.0,-6.34157658031957e-12,0.0,0.0
13.2249,0.0,0.0,-3.289705569753882e-12,0.0,0.0,0.0,0.0,5.439291780874435e-12,0.0,0.0
13.2449,0.0,0.0,-3.0107338588555325e-12,0.0,0.0,0.0,0.0,1.3948585544917471e-11,0.0,0.0
13.2648,0.0,0.0,-2.6208610441504384e-12,0.0,0.0,0.0,0.0,1.9493640735254703e-11,0.0,0.0
13.2849,0.0,0.0,-2.1712047704725915e-12,0.0,0.0,0.0,0.0,2.2482813683892343e-11,0.0,0.0
13.3048,0.0,0.0,-1.7036902789858507e-12,0.0,0.0,0.0,0.0,2.3375724574337033e-11,0.0,0.0
13.3247,0.0,0.0,-1.2508329936316443e-12,0.0,0.0,0.0,0.0,2.2642864267710327e-11,0.0,0.0
13.3448,0.0,0.0,-8.361400499980907e-13,0.0,0.0,0.0,0.0,2.0734647181677678e-11,0.0,0.0
13.3648,0.0,0.0,-4.749519392730401e-13,0.0,0.0,0.0,0.0,1.805940553625253e-11,0.0,0.0
13.3849,0.0,0.0,-1.7556373987286967e-13,0.0,0.0,0.0,0.0,1.4969409970008518e-11,0.0,0.0
13.4046,0.0,0.0,5.951123406963032e-14,0.0,0.0,0.0,0.0,1.1753748697124999e-11,0.0,0.0
13.4248,0.0,0.0,2.3224679048232746e-13,0.0,0.0,0.0,0.0,8.636777820634857e-12,0.0,0.0
13.4446,0.0,0.0,3.4786365036291063e-13,0.0,0.0,0.0,0.0,5.78084299402916e-12,0.0,0.0
